SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
CYCU,20250717 07:50:51.118000,0,0.35,5,0.35,7,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:50:51.118000,0,0.35,5,0.35,7,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:55:17.229000,0,0.35,3,0.35,10,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 07:55:17.229000,0,0.35,3,0.35,10,REGULAR,REGULAR,MEMX,10247
CYCU,20250717 07:56:00.797000,0,0.35,1,0.36,74,REGULAR,REGULAR,PACF,10313
CYCU,20250717 07:56:00.797000,0,0.35,1,0.36,74,REGULAR,REGULAR,PACF,10313
CYCU,20250717 07:56:00.797000,0,0.35,1,0.36,74,REGULAR,REGULAR,PACF,10313
CYCU,20250717 07:57:20.563000,0,0.35,649,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 07:58:13.663000,0,0.35,649,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 07:58:13.665000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 07:59:06.119000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.166000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.210000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.261000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.261000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.262000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.301000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.426000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.468000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.476000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.560000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.821000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.893000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.908000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:00.980000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.017000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.159000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.213000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.214000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.249000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.257000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.304000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.327000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.444000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.586000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.754000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:01.977000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:02.162000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:02.242000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:02.628000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:03.237000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:03.295000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:04.086000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
CYCU,20250717 08:00:04.120000,0,0.35,624,0.36,74,REGULAR,REGULAR,NQEX,10313
