SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:38:03.000000,116193,1,9.48,9.48,9.48,9.48,75,9.48
AMCR, 20250717 09:38:05.000000,116226,1,9.48,9.48,9.48,9.48,783,9.48
AMCR, 20250717 09:38:06.000000,116290,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:38:08.000000,116439,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:38:13.000000,116500,1,9.48,9.48,9.48,9.48,1080,9.48
AMCR, 20250717 09:38:15.000000,116599,1,9.48,9.48,9.48,9.48,5,9.48
AMCR, 20250717 09:38:18.000000,116663,1,9.48,9.48,9.48,9.48,13,9.48
AMCR, 20250717 09:38:20.000000,116683,1,9.49,9.49,9.49,9.49,200,9.49
AMCR, 20250717 09:38:21.000000,116788,1,9.48,9.48,9.48,9.48,15,9.48
AMCR, 20250717 09:38:24.000000,116950,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:38:29.000000,116977,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:38:30.000000,117114,1,9.48,9.48,9.48,9.48,68,9.48
AMCR, 20250717 09:38:34.000000,117177,1,9.49,9.49,9.49,9.49,200,9.49
AMCR, 20250717 09:38:36.000000,117283,1,9.48,9.48,9.48,9.48,3800,9.48
AMCR, 20250717 09:38:40.000000,117370,1,9.48,9.48,9.48,9.48,2319,9.48
AMCR, 20250717 09:38:42.000000,117429,1,9.48,9.48,9.48,9.48,350,9.48
AMCR, 20250717 09:38:44.000000,117523,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:38:47.000000,117622,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:38:50.000000,117713,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:38:53.000000,117804,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:38:56.000000,117993,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:39:02.000000,118026,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:39:03.000000,118088,1,9.48,9.48,9.48,9.48,5,9.48
AMCR, 20250717 09:39:05.000000,118149,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:39:07.000000,118371,1,9.48,9.48,9.48,9.48,120,9.48
AMCR, 20250717 09:39:14.000000,118561,1,9.48,9.48,9.48,9.48,179,9.48
AMCR, 20250717 09:39:20.000000,118841,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:39:29.000000,119030,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:39:35.000000,119113,1,9.48,9.48,9.48,9.48,326,9.48
AMCR, 20250717 09:39:38.000000,119220,1,9.49,9.49,9.48,9.48,7778,9.49
AMCR, 20250717 09:39:41.000000,119248,1,9.48,9.48,9.48,9.48,200,9.48
AMCR, 20250717 09:39:42.000000,119353,1,9.48,9.48,9.47,9.47,30103,9.48
