SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
FOXO,20250717 06:10:05.134000,0,0.13,10,0.14,16,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:10:05.567000,0,0.13,10,0.13,34,REGULAR,REGULAR,PACF,10305
FOXO,20250717 06:10:08.154000,0,0.13,10,0.13,34,REGULAR,REGULAR,PACF,10305
FOXO,20250717 06:10:09.284000,0,0.13,10,0.14,383,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:11:21.242000,0,0.13,15,0.14,5,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:16:11.297000,0,0.13,3,0.13,2,REGULAR,REGULAR,PACF,10241
FOXO,20250717 06:16:45.677000,0,0.13,30,0.14,5,REGULAR,REGULAR,NQEX,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:19:38.784000,0,0.13,173,0.13,1,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:24:32.465000,0,0.13,173,0.13,368,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:24:46.317000,0,0.13,173,0.13,12,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:24:46.317000,0,0.13,173,0.13,12,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:24:50.736000,0,0.13,173,0.13,12,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:25:12.435000,0,0.13,173,0.13,12,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:25:14.675000,0,0.13,173,0.13,2,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:25:15.532000,0,0.13,7,0.14,5,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:26:48.875000,0,0.13,5,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 06:29:26.851000,0,0.13,173,0.13,44,REGULAR,REGULAR,PACF,10305
FOXO,20250717 06:29:26.851000,0,0.13,173,0.13,44,REGULAR,REGULAR,PACF,10305
