SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.751000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.752000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.752000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.752000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.752000,0,2.04,42,2.04,15,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.769000,0,2.04,30,2.04,17,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.769000,0,2.04,30,2.04,17,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:21:14.769000,0,2.04,30,2.04,17,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:22:11.447000,0,2.04,30,2.04,45,REGULAR,REGULAR,NQEX,10241
DNN,20250717 04:25:13.315000,0,2.04,30,2.04,45,REGULAR,REGULAR,NQEX,10241
DNN,20250717 04:25:47.942000,0,2.04,30,2.04,41,REGULAR,REGULAR,NQEX,10241
DNN,20250717 04:26:07.676000,0,2.04,70,2.04,42,REGULAR,REGULAR,NQEX,10241
DNN,20250717 04:27:01.088000,0,2.04,70,2.04,42,REGULAR,REGULAR,NQEX,10241
DNN,20250717 04:29:55.958000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:30:30.931000,0,2.04,30,2.04,36,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:34:37.290000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:38:52.461000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:38:52.461000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:40:04.470000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:40:07.165000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:44:21.517000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:46:10.342000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:46:10.342000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:46:10.344000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:54:05.750000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 04:54:05.750000,0,2.04,30,2.04,35,REGULAR,REGULAR,NQEX,10247
DNN,20250717 05:01:54.487000,0,2.04,5,2.04,40,REGULAR,REGULAR,MEMX,10247
DNN,20250717 05:01:54.488000,0,2.02,10,2.04,13,REGULAR,REGULAR,EDGX,10305
DNN,20250717 05:01:59.300000,0,2.02,30,2.02,7,REGULAR,REGULAR,EDGX,10305
DNN,20250717 05:02:14.325000,0,2.02,30,2.04,3,REGULAR,REGULAR,NQEX,10305
DNN,20250717 05:05:00.532000,0,2.02,30,2.04,11,REGULAR,REGULAR,NQEX,10247
DNN,20250717 05:10:17.018000,0,2.02,30,2.02,11,REGULAR,REGULAR,NQEX,10247
DNN,20250717 05:22:50.723000,0,2.02,30,2.02,11,REGULAR,REGULAR,NQEX,10247
DNN,20250717 05:23:24.143000,0,2.02,30,2.04,3,REGULAR,REGULAR,EDGX,10305
DNN,20250717 05:30:29.395000,0,2.02,29,2.02,3,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:30:29.395000,0,2.02,29,2.02,3,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:31:07.588000,0,2.02,29,2.02,1,REGULAR,REGULAR,BATS,10247
DNN,20250717 05:35:08.255000,0,2.02,29,2.02,10,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:35:08.255000,0,2.02,29,2.02,10,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:35:08.255000,0,2.02,29,2.02,10,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:35:08.255000,0,2.02,29,2.02,10,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:35:08.269000,0,2.02,29,2.02,7,REGULAR,REGULAR,BATS,10305
DNN,20250717 05:56:01.102000,0,2.02,1,2.04,3,REGULAR,REGULAR,PACF,10305
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:17.795000,0,2,25,2.02,36,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.020000,0,1.97,100,2,20,REGULAR,REGULAR,PACF,10247
DNN,20250717 05:57:20.021000,0,1.98,30,2,45,REGULAR,REGULAR,NQEX,10247
DNN,20250717 05:58:47.709000,0,1.99,1,2,30,REGULAR,REGULAR,PACF,10241
DNN,20250717 05:58:47.709000,0,1.99,1,2,30,REGULAR,REGULAR,PACF,10241
DNN,20250717 06:02:53.746000,0,1.99,3,2,30,REGULAR,REGULAR,EDGX,10241
DNN,20250717 06:08:11.202000,0,1.99,3,2,30,REGULAR,REGULAR,EDGX,10241
DNN,20250717 06:33:21.889000,0,1.99,1,2,30,REGULAR,REGULAR,PACF,10241
DNN,20250717 06:34:52.174000,0,1.99,1,2,30,REGULAR,REGULAR,PACF,10241
DNN,20250717 06:35:29.588000,0,1.99,1,2,30,REGULAR,REGULAR,PACF,10241
DNN,20250717 06:38:12.119000,0,1.99,3,2,29,REGULAR,REGULAR,NQEX,10300
DNN,20250717 06:42:11.760000,0,1.98,35,2,29,REGULAR,REGULAR,PACF,10300
DNN,20250717 06:43:59.663000,0,1.98,35,2,29,REGULAR,REGULAR,PACF,10300
DNN,20250717 06:44:38.767000,0,1.99,48,2,29,REGULAR,REGULAR,PACF,10300
DNN,20250717 06:44:38.767000,0,1.99,48,2,29,REGULAR,REGULAR,PACF,10300
DNN,20250717 06:44:38.767000,0,1.99,48,2,29,REGULAR,REGULAR,PACF,10300
DNN,20250717 06:45:35.790000,0,2,16,2.02,75,REGULAR,REGULAR,EDGX,10247
DNN,20250717 06:45:35.790000,0,2,16,2.02,75,REGULAR,REGULAR,EDGX,10247
DNN,20250717 06:45:35.790000,0,2,16,2.02,75,REGULAR,REGULAR,EDGX,10247
DNN,20250717 06:45:35.790000,0,2,16,2.02,75,REGULAR,REGULAR,EDGX,10247
DNN,20250717 06:45:38.674000,0,2,16,2.02,75,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:45:38.676000,0,2,1,2.02,74,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:47:42.336000,0,2,14,2,1,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:48:28.834000,0,2,14,2.02,74,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:49:50.650000,0,1.99,25,2,12,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:49:50.650000,0,1.99,25,2,12,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:49:50.655000,0,1.99,25,2,11,REGULAR,REGULAR,PACF,10305
DNN,20250717 06:51:42.572000,0,2,1,2.02,73,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:57:30.183000,0,1.99,25,2.02,73,REGULAR,REGULAR,PACF,10247
DNN,20250717 06:57:30.183000,0,1.99,25,2.02,73,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:00:00.069000,0,1.99,25,2.02,73,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:00:00.072000,0,2,10,2.02,50,REGULAR,REGULAR,EDGX,10247
DNN,20250717 07:03:39.464000,0,2,9,2.02,50,REGULAR,REGULAR,EDGX,10247
DNN,20250717 07:03:57.677000,0,2,12,2.02,50,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:03:57.678000,0,2,12,2.02,28,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:03:57.678000,0,2,12,2.02,28,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:05:05.031000,0,2,5,2.02,8,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:05:15.406000,0,2,5,2.02,5,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:18:06.456000,0,2,35,2.02,9,REGULAR,REGULAR,MEMX,10305
DNN,20250717 07:20:13.579000,0,2,35,2.02,5,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:21:02.945000,0,2,35,2.02,5,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:21:50.273000,0,2.02,1,2.02,4,REGULAR,REGULAR,NQEX,10247
DNN,20250717 07:21:50.273000,0,2.02,1,2.02,4,REGULAR,REGULAR,NQEX,10247
DNN,20250717 07:21:50.273000,0,2.02,1,2.02,4,REGULAR,REGULAR,NQEX,10247
DNN,20250717 07:21:50.274000,0,2,35,2.02,4,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:21:50.278000,0,2,35,2.02,57,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:21:52.548000,0,2,35,2.02,51,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:24:27.579000,0,2,35,2.02,75,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:24:27.579000,0,2,35,2.02,75,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:24:59.375000,0,2,35,2.02,50,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:25:15.533000,0,2,35,2.02,42,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:27:12.865000,0,2,35,2.02,42,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:30:17.316000,0,2,35,2.02,36,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:30:17.316000,0,2,35,2.02,36,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:31:26.084000,0,2,35,2.02,36,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:33:06.369000,0,2,35,2.02,19,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:33:06.369000,0,2,35,2.02,19,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:33:06.369000,0,2,35,2.02,19,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:33:39.595000,0,2,36,2.02,35,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.595000,0,2,36,2.02,35,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.595000,0,2,36,2.02,35,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.595000,0,2,36,2.02,35,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.596000,0,2,43,2.02,50,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.596000,0,2,43,2.02,50,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.596000,0,2,43,2.02,50,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.596000,0,2,43,2.02,50,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.604000,0,2,36,2.02,57,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.604000,0,2,36,2.02,57,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:33:39.604000,0,2,36,2.02,57,REGULAR,REGULAR,PACF,10247
DNN,20250717 07:35:18.904000,0,2,17,2.02,82,REGULAR,REGULAR,NYSE,10247
DNN,20250717 07:36:20.366000,0,2,18,2.02,52,REGULAR,REGULAR,NYSE,10247
DNN,20250717 07:41:58.444000,0,2,18,2.02,48,REGULAR,REGULAR,NYSE,10247
DNN,20250717 07:42:54.415000,0,2,30,2.02,43,REGULAR,REGULAR,NQEX,10247
DNN,20250717 07:50:48.635000,0,2,35,2.02,42,REGULAR,REGULAR,MEMX,10247
DNN,20250717 07:54:21.496000,0,2,35,2.02,41,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.076000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.164000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.207000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.256000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.261000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.264000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.285000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.324000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.539000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.698000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.712000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.739000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.823000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.868000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.962000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:00.996000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.027000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.027000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.088000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.122000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.178000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.191000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.303000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.348000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.399000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.425000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.441000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.582000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.590000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.631000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.708000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.741000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.866000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.918000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:01.959000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.120000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.121000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.131000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.150000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.311000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.320000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.571000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.581000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.677000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.716000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.728000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.731000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.791000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.855000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
DNN,20250717 08:00:02.970000,0,2,35,2.02,66,REGULAR,REGULAR,MEMX,10247
