SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:36:14.509000,0,1.84,600,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:15.332000,0,1.84,600,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:16.312000,0,1.84,575,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:17.686000,0,1.84,472,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:19.718000,0,1.84,472,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:20.518000,0,1.84,473,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:22.077000,0,1.84,473,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:25.175000,0,1.84,473,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:25.951000,0,1.84,473,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:27.364000,0,1.84,532,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:32.339000,0,1.84,532,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:32.925000,0,1.84,533,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:33.727000,0,1.84,531,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:34.767000,0,1.84,531,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:39.276000,0,1.84,588,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:39.277000,0,1.84,588,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:39.277000,0,1.84,588,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:39.277000,0,1.84,588,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:40.203000,0,1.84,667,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:41.510000,0,1.84,610,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:41.615000,0,1.84,610,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:41.615000,0,1.84,610,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:44.773000,0,1.84,611,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:45.225000,0,1.84,611,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:45.967000,0,1.84,611,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:45.967000,0,1.84,611,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:47.207000,0,1.84,611,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:48.732000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:50.091000,0,1.84,555,1.85,372,REGULAR,REGULAR,NYSE,10243
