SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
NAOV,20250717 04:46:53.927000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:55.916000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:57.999000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:59.913000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:01.918000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:03.958000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:05.982000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:07.897000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:09.772000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:11.670000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:13.747000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:15.575000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:17.353000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:19.228000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:21.071000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:34.463000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:36.635000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:39.346000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:41.563000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:43.391000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:45.415000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:47.394000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:49.395000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:51.367000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:53.609000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:55.790000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:57.838000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:47:59.855000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:03.436000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:05.266000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:07.119000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:09.169000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:11.046000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:13.018000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:48:15.023000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
