SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MU, 20250717 13:58:21.000000,591475,1,113.44,113.44,113.44,113.44,1004,113.44
MU, 20250717 13:58:22.000000,591507,1,113.45,113.45,113.44,113.45,363,113.45
MU, 20250717 13:58:23.000000,591545,1,113.44,113.45,113.44,113.44,535,113.44
MU, 20250717 13:58:24.000000,591583,1,113.44,113.45,113.44,113.45,60,113.44
MU, 20250717 13:58:25.000000,591615,1,113.45,113.45,113.45,113.45,45,113.45
MU, 20250717 13:58:26.000000,591628,1,113.45,113.47,113.45,113.47,86,113.47
MU, 20250717 13:58:27.000000,591651,1,113.47,113.47,113.45,113.45,162,113.46
MU, 20250717 13:58:28.000000,591687,1,113.45,113.45,113.45,113.45,5,113.45
MU, 20250717 13:58:29.000000,591718,1,113.44,113.47,113.44,113.44,271,113.45
MU, 20250717 13:58:30.000000,591755,1,113.45,113.45,113.45,113.45,163,113.45
MU, 20250717 13:58:31.000000,591787,1,113.44,113.45,113.44,113.45,8,113.44
MU, 20250717 13:58:32.000000,591822,1,113.45,113.48,113.45,113.45,109,113.45
MU, 20250717 13:58:33.000000,591846,1,113.45,113.45,113.45,113.45,2,113.45
MU, 20250717 13:58:34.000000,591881,1,113.45,113.45,113.45,113.45,42,113.45
MU, 20250717 13:58:35.000000,591926,1,113.45,113.45,113.45,113.45,50,113.45
MU, 20250717 13:58:37.000000,591956,1,113.47,113.47,113.44,113.44,394,113.45
MU, 20250717 13:58:38.000000,591988,1,113.46,113.47,113.44,113.47,2544,113.45
MU, 20250717 13:58:39.000000,592023,1,113.45,113.45,113.45,113.45,101,113.45
MU, 20250717 13:58:40.000000,592037,1,113.45,113.45,113.45,113.45,3,113.45
MU, 20250717 13:58:41.000000,592104,1,113.45,113.45,113.45,113.45,350,113.45
MU, 20250717 13:58:43.000000,592120,1,113.44,113.44,113.43,113.43,840,113.43
MU, 20250717 13:58:44.000000,592161,1,113.43,113.43,113.43,113.43,26,113.43
MU, 20250717 13:58:45.000000,592187,1,113.43,113.43,113.43,113.43,542,113.43
