SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
F, 20250717 08:01:52.000000,45815,1,11.18,11.18,11.18,11.18,200,11.18
F, 20250717 08:01:53.000000,45835,1,11.18,11.18,11.18,11.18,4,11.18
F, 20250717 08:01:55.000000,46080,1,11.17,11.17,11.17,11.17,1,11.17
F, 20250717 08:02:19.000000,46129,1,11.18,11.18,11.18,11.18,9052,11.18
F, 20250717 08:02:23.000000,46261,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:02:36.000000,46298,1,11.18,11.18,11.18,11.18,3,11.18
F, 20250717 08:02:41.000000,46447,1,11.18,11.18,11.18,11.18,5,11.18
F, 20250717 08:02:57.000000,46541,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:03:09.000000,46662,1,11.19,11.19,11.19,11.19,5,11.19
F, 20250717 08:03:24.000000,46729,1,11.19,11.19,11.19,11.19,5,11.19
F, 20250717 08:03:32.000000,46740,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:03:34.000000,46830,1,11.19,11.19,11.19,11.19,4500,11.19
F, 20250717 08:03:43.000000,46874,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:03:49.000000,46885,1,11.19,11.19,11.19,11.19,3,11.19
F, 20250717 08:03:50.000000,46934,1,11.19,11.19,11.18,11.18,16,11.19
F, 20250717 08:03:56.000000,46988,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:04:02.000000,47001,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:04:04.000000,47061,1,11.18,11.18,11.18,11.18,9,11.18
F, 20250717 08:04:13.000000,47145,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:04:23.000000,47206,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:04:31.000000,47339,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:04:47.000000,47411,1,11.19,11.19,11.19,11.19,117,11.19
F, 20250717 08:04:57.000000,47431,1,11.19,11.19,11.19,11.19,200,11.19
F, 20250717 08:05:00.000000,47489,1,11.18,11.18,11.18,11.18,17,11.18
F, 20250717 08:05:06.000000,47600,1,11.18,11.18,11.18,11.18,5,11.18
F, 20250717 08:05:20.000000,47643,1,11.19,11.19,11.19,11.19,7,11.19
F, 20250717 08:05:27.000000,47667,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:05:32.000000,47700,1,11.18,11.18,11.18,11.18,4,11.18
F, 20250717 08:05:36.000000,47770,1,11.18,11.19,11.18,11.19,18,11.19
F, 20250717 08:05:46.000000,47779,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:05:47.000000,47870,1,11.18,11.18,11.18,11.18,2,11.18
F, 20250717 08:05:56.000000,47895,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:05:59.000000,47920,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:06:03.000000,48006,1,11.19,11.19,11.19,11.19,815,11.19
F, 20250717 08:06:13.000000,48023,1,11.2,11.2,11.2,11.2,250,11.2
F, 20250717 08:06:15.000000,48114,1,11.2,11.2,11.2,11.2,2,11.2
F, 20250717 08:06:29.000000,48258,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:06:47.000000,48275,1,11.2,11.2,11.2,11.2,20,11.2
F, 20250717 08:06:49.000000,48328,1,11.19,11.19,11.19,11.19,2,11.19
F, 20250717 08:06:55.000000,48460,1,11.2,11.2,11.19,11.19,122,11.2
F, 20250717 08:07:13.000000,48480,1,11.2,11.2,11.2,11.2,2,11.2
F, 20250717 08:07:16.000000,48543,1,11.2,11.2,11.2,11.2,1,11.2
F, 20250717 08:07:23.000000,48562,1,11.2,11.2,11.2,11.2,1,11.2
F, 20250717 08:07:27.000000,48584,1,11.2,11.2,11.2,11.2,25,11.2
F, 20250717 08:07:29.000000,48648,1,11.19,11.19,11.19,11.19,5,11.19
F, 20250717 08:07:36.000000,48726,1,11.2,11.2,11.2,11.2,5,11.2
F, 20250717 08:07:47.000000,48797,1,11.2,11.2,11.2,11.2,4467,11.2
F, 20250717 08:07:56.000000,48798,1,11.2,11.2,11.19,11.19,3,11.19
F, 20250717 08:07:57.000000,48881,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:08:08.000000,48897,1,11.19,11.19,11.19,11.19,2,11.19
F, 20250717 08:08:10.000000,49016,1,11.19,11.2,11.19,11.2,21,11.2
F, 20250717 08:08:26.000000,49088,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:08:34.000000,49140,1,11.2,11.2,11.2,11.2,4,11.2
F, 20250717 08:08:41.000000,49204,1,11.2,11.2,11.2,11.2,25,11.2
F, 20250717 08:08:49.000000,49277,1,11.2,11.2,11.19,11.2,2001,11.2
F, 20250717 08:08:58.000000,49356,1,11.2,11.2,11.2,11.2,25,11.2
F, 20250717 08:09:07.000000,49463,1,11.2,11.2,11.2,11.2,500,11.2
F, 20250717 08:09:20.000000,49572,1,11.19,11.19,11.19,11.19,4,11.19
F, 20250717 08:09:33.000000,49757,1,11.19,11.19,11.19,11.19,2,11.19
F, 20250717 08:09:57.000000,49764,1,11.19,11.19,11.19,11.19,6,11.19
F, 20250717 08:09:58.000000,49772,1,11.2,11.2,11.19,11.19,508,11.2
F, 20250717 08:09:59.000000,49800,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:10:03.000000,49805,1,11.2,11.2,11.19,11.19,2,11.2
F, 20250717 08:10:04.000000,49875,1,11.19,11.2,11.19,11.2,2,11.2
F, 20250717 08:10:13.000000,49894,1,11.2,11.2,11.2,11.2,1,11.2
F, 20250717 08:10:15.000000,49902,1,11.2,11.2,11.2,11.2,9,11.2
F, 20250717 08:10:16.000000,49954,1,11.2,11.2,11.2,11.2,1,11.2
F, 20250717 08:10:23.000000,49980,1,11.2,11.2,11.2,11.2,300,11.2
F, 20250717 08:10:27.000000,50003,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:10:31.000000,50067,1,11.2,11.2,11.2,11.2,3,11.2
F, 20250717 08:10:39.000000,50107,1,11.2,11.2,11.2,11.2,2000,11.2
F, 20250717 08:10:43.000000,50202,1,11.2,11.2,11.19,11.19,6,11.19
F, 20250717 08:10:56.000000,50383,1,11.2,11.2,11.2,11.2,5,11.2
F, 20250717 08:11:20.000000,50442,1,11.19,11.19,11.19,11.19,100,11.19
F, 20250717 08:11:26.000000,50492,1,11.19,11.19,11.19,11.19,41,11.19
F, 20250717 08:11:31.000000,50533,1,11.19,11.19,11.19,11.19,1,11.19
F, 20250717 08:11:37.000000,50553,1,11.2,11.2,11.19,11.19,2,11.2
F, 20250717 08:11:39.000000,50565,1,11.19,11.19,11.19,11.19,15,11.19
