SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
RIG, 20250717 09:32:37.000000,105546,1,2.56,2.56,2.56,2.56,22343,2.56
RIG, 20250717 09:32:38.000000,105646,1,2.56,2.56,2.56,2.56,5292,2.56
RIG, 20250717 09:32:41.000000,105815,1,2.56,2.56,2.56,2.56,100,2.56
RIG, 20250717 09:32:46.000000,105911,1,2.56,2.56,2.56,2.56,700,2.56
RIG, 20250717 09:32:49.000000,105972,1,2.56,2.56,2.56,2.56,2400,2.56
RIG, 20250717 09:32:51.000000,106016,1,2.56,2.56,2.56,2.56,3406,2.56
RIG, 20250717 09:32:52.000000,106051,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:32:53.000000,106093,1,2.56,2.56,2.56,2.56,201,2.56
RIG, 20250717 09:32:55.000000,106246,1,2.56,2.56,2.56,2.56,200,2.56
RIG, 20250717 09:32:59.000000,106312,1,2.56,2.56,2.56,2.56,800,2.56
RIG, 20250717 09:33:01.000000,106384,1,2.56,2.56,2.56,2.56,1,2.56
RIG, 20250717 09:33:03.000000,106606,1,2.56,2.56,2.56,2.56,2,2.56
RIG, 20250717 09:33:10.000000,106678,1,2.54,2.54,2.54,2.54,1787,2.54
RIG, 20250717 09:33:12.000000,106699,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:33:13.000000,106772,1,2.56,2.56,2.56,2.56,7689,2.56
RIG, 20250717 09:33:15.000000,106831,1,2.56,2.56,2.54,2.54,2212,2.54
RIG, 20250717 09:33:17.000000,106931,1,2.56,2.56,2.56,2.56,100,2.56
RIG, 20250717 09:33:20.000000,106965,1,2.56,2.56,2.56,2.56,90,2.56
RIG, 20250717 09:33:21.000000,107011,1,2.56,2.56,2.56,2.56,206,2.56
RIG, 20250717 09:33:22.000000,107081,1,2.57,2.57,2.57,2.57,90,2.57
RIG, 20250717 09:33:24.000000,107143,1,2.56,2.56,2.56,2.56,7,2.56
RIG, 20250717 09:33:26.000000,107274,1,2.56,2.56,2.56,2.56,90,2.56
RIG, 20250717 09:33:30.000000,107366,1,2.56,2.56,2.56,2.56,100,2.56
